author_id,document_id
57218202833,0
7004904337,0
7005513246,0
6508306234,1
9277159100,1
6507358470,1
53879700900,2
26642910500,2
57204031131,3
6602649851,3
56830076500,3
57204029674,3
57204032253,3
57217149830,4
57217149403,4
57217145377,4
57217146534,4
57217147399,4
57217147006,4
57210571665,4
55611356500,4
57218886193,5
57210260262,5
6701777223,5
8448666000,5
36149254500,6
57191155872,6
56681156600,6
35088650000,6
7201741468,6
7402786794,6
57191822951,7
56830076500,7
57188654880,7
57192247939,8
57218886193,8
6701777223,8
8448666000,8
57218593962,9
57218593446,9
57218591162,9
57201772566,9
16422844400,9
7102975249,9
57193338296,10
57194692502,10
57202017958,10
57205128747,10
55829396600,10
57201634652,11
57218685929,11
18535712500,11
56248593800,12
10640480600,12
24923036100,12
7201675107,12
36149254500,13
57191155872,13
56681156600,13
7201741468,13
35088650000,13
7402786794,13
56330168500,14
9942259800,14
57201257192,14
56260937200,14
57081918700,14
55487415500,14
7202083837,15
57210290270,15
57210288045,15
57210287166,15
57211254337,15
57210292389,15
57218761022,15
35147940600,15
57201912667,16
7202282831,16
57218107757,16
57198832579,16
57218097969,16
7003302831,16
16066928300,16
57213342768,17
56584019300,18
57217581937,18
57214937519,18
57217581770,18
55542008600,18
56714263700,18
8608718200,18
17341858700,19
42062742100,19
55802018400,19
36515506800,19
56735940800,19
57194874146,20
8935141300,20
57194231165,20
6601976036,20
35547089300,20
7004479819,20
55413647400,20
55739722900,20
7201970805,20
57217041570,21
57200117690,21
57207689986,21
57200699937,21
7202316035,21
7102975249,21
35209941000,21
57219312906,22
57215534774,22
35303536900,22
57216811262,23
8705255200,23
57218879246,24
57218883196,24
57218883472,24
57218875152,24
35209941000,24
36444802300,24
7402967162,25
56196521900,25
35597296700,25
55649569259,25
55849071700,26
57190404271,26
35562442700,26
7006542177,26
36668159600,26
57200206301,27
57190131647,27
35612908400,27
8208300700,27
57192643299,27
57215136260,28
56442655200,28
55827824100,28
57197773578,29
57204761536,29
7004300863,29
8421746800,29
57203660684,30
35562442700,30
57218095797,31
57218102993,31
57218105310,31
57197795830,31
14033673100,31
57205285411,32
57205288709,32
57205293533,32
6701746882,32
10141271600,32
7202277096,32
57214937519,33
6701720294,33
57211516485,33
57200077532,34
55613237293,34
35562442700,34
57208246750,35
57206834042,35
7003292762,35
19638969800,35
55301279200,35
57192247939,36
57218886193,36
6701777223,36
8448666000,36
7402258065,37
36987999600,38
7003868048,38
7202083837,38
57190402922,39
36668159600,39
7006542177,39
9535406000,40
56703308500,40
57216531463,40
23050937200,40
57199050938,41
57211158470,41
57195286623,41
35790633100,41
12142543700,41
8715877100,41
57209474608,42
12445208100,42
35868117400,42
57209473859,42
35867849600,42
8929123100,43
57215607275,43
57215609504,43
57200118993,43
57215613881,43
57215598228,43
57211987837,43
57209538650,43
7005636820,43
57202910818,44
55213245300,44
57211642778,44
57196372172,44
57208225620,44
57209824884,44
6701646284,45
57216751001,45
57216748895,45
36913263000,45
57217283178,45
57216749286,45
7005357023,45
57192943554,46
7004300863,46
8421746800,46
56709287700,47
7102975249,47
7003772744,48
57195970826,49
57203943386,49
57193834529,49
57203942414,49
7410190129,49
7007046711,49
7006111578,49
56371366400,50
57202818911,50
7102523474,50
7003927879,51
57217245563,51
57198519795,51
55100119300,51
57201257192,52
56330168500,52
9942259800,52
39861044100,52
36708895400,52
57210419894,53
14059209700,53
7406665619,53
7201793184,53
56692412900,54
57211105311,54
7202518970,54
12445742400,54
57218836048,55
57194504247,55
7202040335,55
14631026900,55
55159798000,55
54941111500,55
55258876800,55
7006038251,55
20735824800,55
55846910700,55
6602657620,55
14033765300,55
13005462200,55
55770396700,56
56735940800,56
8705255200,56
23099630500,56
57215680724,57
57205652801,57
57195427378,57
57215684781,57
57215687139,57
57215697686,57
56251876800,57
7202687601,57
7005636820,57
56514586700,57
57201634652,58
18535712500,58
57197765353,59
7004300863,59
8421746800,59
57188681207,60
36349287300,60
57189235340,61
55547123342,61
7003292762,61
25639041400,61
55967471000,61
57218221803,61
56709287700,62
56387524600,62
57202735625,62
16422844400,62
7102975249,62
7003381644,63
6701834327,63
57202445593,64
7004609408,64
8660143800,64
6506736843,64
6507359986,65
57214365851,65
57212088299,65
7003663333,65
6602889035,65
57216181629,66
36245410800,66
57191110417,66
56622088300,66
57195921912,66
57215904613,66
7402756644,66
57217317667,66
57195591421,66
57217789464,66
57216183270,66
57207901363,66
34873697600,66
56767836200,66
7102900497,66
57196422740,67
7403518015,67
36852156000,67
16245238300,67
57202776341,68
57212879455,68
57212877661,68
57212877401,68
35262249500,68
7102405529,68
7007046711,68
57212107391,69
57216754583,69
57200117690,69
35209941000,69
8342785400,69
57190228554,70
7102879142,70
57211891331,71
57199244740,71
7406665619,71
57204433875,71
7406665619,72
57215212754,72
57215211789,72
57214076898,73
57198146081,73
7006441571,73
12142543700,73
57191873151,74
57216430816,74
7003772744,74
55971908500,75
54415193700,75
56489679500,75
55522618700,75
55864283000,75
57211516485,75
57209110872,76
57206455220,76
7103248108,76
57191108291,77
57212383793,77
57212379321,77
57202904399,77
7403279876,77
57207901363,77
6507391043,77
57196261400,78
57214229367,78
7003381644,78
57214855898,79
57215031057,79
8608718200,79
6701610428,79
7410190129,79
7403218372,79
57200515115,80
57194698845,80
12142543700,80
8705255200,80
35409277700,80
57193749678,81
55457444300,81
6701863708,81
57201666213,82
55694540600,82
7004479819,82
7003545107,82
13406135400,82
57190228554,83
7102879142,83
57203017789,84
35147940600,84
6701609778,84
36987999600,85
7003868048,85
7202083837,85
56692412900,86
57211105311,86
7202518970,86
12445742400,86
7005052477,87
8750608700,87
57214071214,87
57193518829,88
12142543700,88
8705255200,88
7006583274,88
55359526600,88
56911636200,88
55272011900,88
57203486012,88
57202293242,89
57203024588,89
57160053200,89
36006215900,89
55944615300,89
57191995369,90
7003381644,90
57195515828,91
57211443769,91
57211435896,91
7005408810,91
56685601500,92
16549438300,92
56685789300,92
57212757453,92
57212871890,92
57215487696,92
16548815300,92
7202875039,92
6701383359,92
57191570988,93
57201357657,93
6602649851,93
57214937519,94
57210289242,94
57192710054,94
6701720294,94
57211516485,94
57219015425,95
55813139600,95
57203836305,95
57219009389,95
57219005376,95
57219006078,95
12142543700,95
57218481091,96
57217024741,96
57218482479,96
34873482400,97
6507317548,98
54781821400,99
57215052018,99
57215058041,99
7102975249,99
56957771800,100
57189235340,100
57204469757,100
7003292762,100
57188691775,101
57188173800,101
36349287300,101
57202579348,102
57214718289,102
56830076500,102
57193706327,103
57193715705,103
7202282831,103
7003302831,103
16066928300,103
57188833818,104
57209881955,104
6701720294,104
57212345817,104
57218689472,105
57218687826,105
57218685971,105
7006533953,105
57211516485,105
57188833818,106
57209881955,106
57209889565,106
6701720294,106
56045493000,106
57217866402,107
8244752200,107
55727966500,107
57217871738,107
57218270296,108
57218269408,108
6507317548,108
56215007300,109
50162863000,109
55422614200,109
6603288835,109
13405030000,109
55904183100,109
55279219900,109
57211205845,109
38662818500,109
57203219105,109
14059027500,109
6505524737,109
20735824800,109
7103004161,109
56830076500,110
57202612841,110
10640480600,110
36499438800,110
55860312700,110
57201618074,111
6506325894,111
8608764300,111
7003772744,111
56957771800,112
57189235340,112
57204470823,112
57204469757,112
7003292762,112
57204469757,113
7003292762,113
57211518929,114
56036628100,114
16033650300,114
57195804520,115
24483038000,115
6701720294,115
57211516485,115
57189375802,116
57212455523,116
6603286802,116
57023931200,116
24830555500,116
6602776615,116
9277159100,116
56857577200,117
10141271600,117
16643231700,117
55359090100,117
8244752200,118
57217872286,118
57217867341,118
36893877000,118
57189218211,119
48361087900,119
7003381644,119
7005241866,120
7006815587,120
36154754400,120
57190402922,121
36668159600,121
7006542177,121
57193226888,122
57216966389,122
57208015963,122
57193230951,122
56584993700,122
55367023500,122
7403329173,122
57204964732,123
12544690900,123
7003292762,123
54978625300,123
57201759181,124
57211516485,124
16548784600,124
8922674200,124
55764938300,125
6701550039,125
6506328689,125
57201947722,126
57209567638,126
57209581042,126
55845968200,126
14831622300,126
12646372900,126
55788214400,126
57219330558,127
57219332168,127
57219327922,127
14831622300,127
55220932600,127
55788214400,127
56263319900,128
55436436900,128
57218480110,128
7004688501,128
35209941000,128
7601550121,128
57201735120,129
57216287696,129
57216287324,129
6506462706,129
8357777200,129
7004945584,129
16033650300,130
9741060000,130
12143690400,130
57208015244,130
57052262900,130
57204944822,130
7102369425,130
6603460787,130
6603089864,130
12761902000,130
56036628100,130
9279493200,130
57194034271,131
53866135200,131
55315026400,131
57216076371,131
56818839700,131
23570183200,131
57215823167,131
57216048774,131
7202049689,132
57207774891,132
57213342768,132
7006410098,132
56206655300,133
55368982000,133
56078804700,133
57216040137,133
7102391180,133
7402406630,133
7004398165,133
6701655006,133
35103143500,133
57216037206,133
7801550098,133
14832404400,133
55559344500,134
6701910642,134
56221719300,135
57210161259,135
57203181568,135
57212304730,135
55458271500,135
56266132600,135
57210289242,136
6701720294,136
57211516485,136
57209399454,137
6602649851,137
6701863708,137
9245406100,137
57194053456,138
56968013300,138
6701746882,138
6701723921,138
57202910211,139
57196421757,139
24402340500,139
55645613600,140
55546296200,140
55813139600,140
6603579157,140
28167695400,140
12142543700,140
57212950333,140
55945437600,141
7004277402,141
55911870000,141
9942259800,141
57215811083,142
17434035200,142
24726409500,142
35147940600,142
57191862517,143
23091904000,143
57208341600,143
53878508900,143
56363360200,143
56148594700,143
6602577617,143
36176552000,143
57207901363,143
57189244450,144
57211332837,144
8231832400,144
57192300416,144
6701454416,144
56196521900,145
35597296700,145
57202064143,146
57204597171,146
57192662939,146
57210982957,146
57204035623,146
57196952707,146
57196950804,146
57213874106,146
7402658393,146
56584019300,147
56714263700,147
8608718200,147
56680952700,148
7003498769,148
7202083837,148
57211891331,149
57199244740,149
7406665619,149
55588035200,150
6601908155,150
56102505100,151
57191620725,151
56819566000,151
8448666000,151
16178649400,151
35729129900,152
53866006800,152
56126031600,152
36538565900,152
57210585829,152
57203978933,153
57212415946,153
7403218372,153
6701720294,153
7005408810,153
57211516485,153
57205129154,154
7402370024,154
57203310052,154
18535712500,154
57193627694,155
7005513246,155
7004904337,155
35175200200,156
7005513246,156
6602198438,157
55948963100,157
7005411524,157
36459611200,158
7402074463,158
34868168700,158
7202083837,159
57126129700,159
36987999600,159
7003868048,159
57192247939,160
57218886153,160
6701777223,160
8448666000,160
57205617484,161
57215432728,161
8448666000,161
6701777223,161
57218886193,161
56677251600,162
57208598187,162
57211516485,162
7004307869,162
57205257595,162
55315026400,163
36503632200,163
16481299700,163
56331558100,163
47962305800,163
7101640734,163
55916448500,163
57200363612,164
57212151348,164
57212147414,164
57212136375,164
7403218372,164
57200529047,165
56112492400,165
57215653879,165
7003772744,165
18937960700,165
57216187696,165
57202818911,166
7102523474,166
25627506700,166
57210477807,166
7005345401,166
7005976828,166
57202910818,167
55213245300,167
57192067288,167
57208225620,167
57196372172,167
57211642778,167
57202855772,167
57209824884,167
57202910818,168
55213245300,168
57208225620,168
57196372172,168
57211642778,168
57209824884,168
57193749678,169
55457444300,169
6701863708,169
35729129900,170
7406665619,170
57212089454,171
57202116348,171
56709476900,171
7102975249,171
16422844400,171
56709476900,172
57205025235,172
57202256915,172
57193755486,172
7005408810,172
7006111578,172
57002749600,172
7102975249,172
16422844400,172
56709287700,173
57202735625,173
56387524600,173
16422844400,173
7102975249,173
57208584595,174
7005513246,174
35546747200,174
57003496300,175
57212110613,175
57212107391,175
57200117690,175
7004688501,175
57216244800,175
7409253428,175
35209941000,175
6508306234,176
9277159100,176
57003496300,177
57212110613,177
57212107391,177
57200117690,177
7004688501,177
7404504014,177
7409253428,177
35209941000,177
57144864700,178
57194205673,178
35078644900,178
7406665619,178
57204475222,178
8208317300,178
35729129900,179
55797091700,179
57210585829,179
57204783601,179
57192945685,180
56939117000,180
56585491000,180
16308483700,180
57200214703,180
35311157900,180
55972769000,180
36483856300,180
57194027885,181
55345299700,181
56110251000,181
7003545107,181
57191873151,182
7003772744,182
57208682307,183
14033673100,183
14059209700,184
57201589125,184
7406665619,184
57210419894,184
7201793184,184
16481299700,185
55315026400,185
7101640734,185
35147940600,186
24779209500,186
17434035200,186
24726409500,186
56012631600,187
56487893500,187
7402648240,187
18535712500,187
57200884469,187
57203221999,187
57191155872,188
6603570606,188
57203028829,188
7402786794,188
35088650000,188
7402258065,189
56824897200,190
35562442700,190
57210916608,191
7006542177,191
57210911049,192
57207008616,192
56248593800,192
35562442700,192
56315330500,193
16178649400,193
55858031100,194
7004300863,194
57189235340,195
7003292762,195
57211493546,196
7003292762,196
57205881788,197
57214032187,197
57208524360,198
26634229600,198
7005934389,199
57208823236,199
57190605478,199
12142543700,199
35508257500,200
8321530600,200
7005709969,200
57208255032,201
56677251600,201
15848771600,201
7006533953,201
57211516485,201
57199980412,202
6701863708,202
55457444300,202
55475654800,202
43961414900,203
57209474608,204
35867849600,204
12445208100,204
35868117400,204
9041055700,204
57191156976,205
57209978209,205
8929123100,205
57118455800,206
7401431037,206
24401574900,206
57201432287,207
7003498548,207
57207334294,208
12142543700,208
7006583274,208
8705255200,208
26641352100,209
23569552400,209
36769181100,209
56976354400,210
57209659294,210
57209655847,210
57204570329,210
55315026400,210
9277159100,210
57200077532,211
57210191104,211
57214009254,211
9277159100,211
55315026400,211
57217482839,212
14033673100,212
57209640119,213
57190402922,213
7006542177,213
57210919648,214
56248593800,214
57210912098,215
57206968876,215
56824897200,215
57210911049,215
7006542177,215
57210916608,216
7006542177,216
57204433875,217
7406665619,217
57205198823,218
35508257500,218
35508257500,219
57210927548,220
57210928665,220
6602572190,220
6601908155,220
57210914089,221
57203981655,221
57210920448,221
56248593800,221
57202433366,222
57205881788,222
56724258600,223
7801676127,223
57194391871,224
57189491950,224
57205348362,224
9277159100,224
51461952600,224
6701777223,225
8448666000,225
57218886193,225
57191873151,226
57216491948,226
57216430816,226
7003772744,226
57191587072,227
57207334294,227
12142543700,227
24295291100,227
23052031200,227
7004495126,227
12778890800,227
16481299700,228
57194703295,228
57144565100,228
56331558100,228
57189458176,228
7101640734,228
55315026400,228
24080990600,228
57200529047,229
56323465700,229
56112492400,229
57209274795,229
7102483892,229
7003772744,229
57200208018,230
36701008900,230
7201687754,230
7202401225,230
12805837100,230
56257805000,230
7005067917,230
7202417224,230
55927295500,230
6508257901,230
55931847400,230
7004092560,230
56955794500,230
55778257800,230
6701664914,230
24504209800,230
55247112800,230
57207841000,230
12780700500,230
7006236094,230
16303239800,230
55315191100,230
57194063754,230
6701501207,230
24072733200,230
55813139600,230
57192140261,230
57207843958,230
57207841443,230
57207846799,230
56473665600,230
23977815400,230
56308354900,230
36859700200,230
26221155700,230
24385613600,230
15081415200,230
7408416878,230
11042527300,230
56185388600,230
57207844500,230
57189577432,230
6602943081,230
57207842677,230
39062078800,230
7101608513,230
6602499334,230
57202152216,230
57213372150,230
8555191500,230
57195579636,230
57207842193,230
57203836326,230
55639502500,230
6602168494,230
57209284973,231
56221901100,231
6507753128,231
56266132600,231
6504734319,231
57210287166,232
57210290270,232
57210288045,232
57210292389,232
7202083837,232
35147940600,232
57204433875,233
7406665619,233
24759275600,234
57207312334,234
56387524600,235
56709476900,235
56709364700,235
16422844400,235
7102975249,235
57192981384,236
57190258899,236
24333330300,236
57189382200,236
57203250533,236
57203957449,237
14059209700,237
7406665619,237
55367023500,237
57201759181,238
16548784600,238
57188833818,238
55247719300,239
56709476900,239
56871132500,239
7402407628,239
7102975249,239
16422844400,239
57210286057,240
57210287346,240
17434035200,240
24726409500,240
35147940600,240
57210288854,241
57214559823,241
17434035200,241
24726409500,241
35147940600,241
6602749964,242
57205512220,242
7102985794,242
9739395200,242
57202736299,242
57205515588,242
57205514839,242
8705255200,243
57194392244,244
7006214218,244
57194503011,244
9845705900,244
7004929818,244
57194379165,244
57207901363,244
6603325558,244
57191586637,245
57208184650,245
57189294915,245
6602572190,245
6701755273,245
55200909800,245
7004234161,245
56330970800,246
57188833818,246
57190247942,246
57197791798,246
6701720294,246
57211516485,246
55588035200,247
57191995887,247
57203240784,247
57193574682,247
57208784903,247
56417117600,247
57203245208,247
57208771517,247
35621274900,247
55681652500,247
7003445799,247
6601908155,247
55855376400,248
56830076500,248
7202083837,249
57126390100,249
57214523209,250
57205509268,250
57208845618,250
57205502574,250
57205849200,250
57205504743,250
57207222602,250
57205501457,250
57205504946,250
57205502490,250
7004339080,250
57200375892,251
7003772744,251
24295291100,252
7401431037,252
57193720916,252
57118455800,252
6701421652,252
57205270902,252
57209887692,253
17434035200,253
24726409500,253
35147940600,253
57206968876,254
36668159600,254
57205763350,254
57190404271,254
7006542177,254
7004435321,255
56781290700,255
36055605700,255
16041305200,255
57215322624,256
57202818911,256
7102523474,256
57203310052,257
57204552603,257
57204551844,257
57204547933,257
24295291100,257
57195217444,257
7003302831,258
57193706327,258
7202282831,258
16066928300,258
57200690449,259
35597296700,259
57208717150,260
55457444300,260
57204091960,261
7401431037,261
56353116200,262
57197765353,262
7004300863,262
6603717022,262
56584019300,263
55542008600,263
56714263700,263
8608718200,263
57210923446,264
55652695700,264
57205329719,264
57199801999,264
57193242858,264
7005512824,264
57205263313,265
56036628100,265
36953700600,265
16033650300,265
23970286000,266
57194276793,266
57208827685,266
7401703652,266
57202228997,266
7006111578,266
54415129200,266
7005373645,266
57189235340,267
7003292762,267
57202047395,268
57193927413,268
54978625300,268
26029526200,268
7006799143,268
57203922639,269
57196487336,269
16199522200,269
57188681207,270
56985459400,270
57195343816,270
57188173800,270
57201722090,270
36349287300,270
56237421600,271
6701863708,271
55457444300,271
8608718200,271
55912340300,272
57201864184,272
34874297000,272
10639679200,272
16178649400,272
56854811600,273
55141781300,273
57190384916,274
7005253700,274
7004060735,274
9942259800,274
55413434100,275
55827824100,275
48361087900,276
57189218211,276
7003381644,276
57197733358,277
57200390842,277
57003496300,277
8342785400,277
35209941000,277
8392459500,278
57200730892,278
53984647600,278
56806547100,278
57201199846,278
57191862517,278
57201509548,278
7006051256,278
6505878659,278
8298784700,278
35747244700,278
57193565771,279
16178649400,279
56315330500,280
16177635300,280
16178649400,280
57207108623,281
57200290256,281
57207112163,281
7102270639,281
57205388766,282
57205393448,282
16313800700,282
57208598187,283
6701720294,283
15848771600,283
57211516485,283
8448666000,284
57205617484,284
55638504300,284
6701777223,284
57218886153,284
7004300863,285
7102879142,285
56798055200,286
57192697616,286
8621794000,286
9277159100,286
57215306633,287
8621794000,287
57201367093,288
6602649851,288
57189445479,289
7005636820,289
55812232700,289
57192697616,290
8621794000,290
57192955909,291
56830076500,291
57209640119,291
55161739600,292
57211281996,292
57211282830,292
57204903122,293
57187178400,293
55161739600,293
57211282935,294
55161739600,294
57216747100,295
57216739000,295
