author_id,document_id
7403218372,600
6701720294,600
57211516485,600
57207228951,601
7004435321,601
57193727615,602
7004435321,602
56149906900,603
56662711400,603
56740595400,603
7402549729,604
57202088821,604
56300864300,605
57190492863,605
6602649851,605
18042274300,605
7403368068,606
57202916476,606
7201389702,606
16245460000,606
57202920062,606
57202911672,606
6602761720,606
56709364700,607
56387524600,607
57201484423,607
57194155925,607
57195398251,607
16422844400,607
7102975249,607
56709287700,608
57202735625,608
56709364700,608
55698505100,608
16422844400,608
7102975249,608
57202607598,609
7003663333,609
57196353469,610
38061138100,610
7003663333,610
57202585105,611
24081598300,611
7003663333,611
57202572948,611
7003663333,612
57193610705,612
55898266700,612
55315026400,613
57202580740,613
8724084200,614
7403085570,614
14621428300,614
8667231600,614
24382111400,614
18535712500,615
57201634652,615
57203221999,615
46062451500,615
57191952713,616
8621794000,616
36682113800,616
56300864300,617
6602649851,617
18042274300,617
7003498769,618
7202083837,618
36987999600,619
7003868048,619
7202083837,619
56036628100,620
16033650300,620
36953700600,620
12761902000,620
57188755995,621
56897186700,621
7005044056,621
8660143800,621
56560099200,622
57202738247,622
9277159100,622
15766049500,623
10141271600,623
6506328689,623
55359090100,623
7202538835,623
15044701600,623
56857577200,624
55359090100,624
10141271600,624
6506328689,624
15044701600,624
55502104200,624
6506328689,625
57203330644,625
10141271600,625
55848648600,625
55359090100,625
55502104200,625
15044701600,625
56256103500,626
10141271600,626
6506328689,626
15766049500,626
55359090100,626
7202538835,626
15044701600,626
55252859600,627
8621794000,627
23012466600,628
35508257500,628
35578707100,628
9277159100,629
8533888200,629
57207365951,629
6603042352,629
6506484066,629
56263632000,630
7004904337,630
56263145300,630
7103222266,630
15069700700,631
7005531426,631
57203180502,631
15843313300,631
57203186135,631
57203188461,631
57203192544,631
55182745600,632
7003663333,632
57195292516,632
19934211900,632
6603866674,632
57202577089,633
6505761847,633
36125615300,633
7003663333,633
57188833818,634
16229559200,634
10639679200,635
36625254200,635
34874297000,635
57201333744,635
55912340300,635
35479684000,635
16178649400,635
56740595400,636
56149906900,636
56328064900,636
56662711400,636
57191616632,637
18535712500,637
57200884469,637
7202713087,637
57191616632,638
57200884469,638
18535712500,638
7202713087,638
7003381644,639
57202152391,639
7003609448,639
57197521815,639
57201658993,639
7004347500,639
7007155092,639
55286783200,639
57120014600,639
6602913811,639
55452524500,639
57212833949,639
57206024435,639
6507270351,639
6602305778,639
56218368600,640
55837442300,640
10141271600,640
6506328689,640
7202751866,640
6506010179,640
35873737200,640
26427694400,641
37113017300,641
57190256209,641
16313800700,641
55919211300,641
57202785989,642
56020026900,642
34874297000,642
10639679200,642
16178649400,642
57202743127,643
36162907100,643
57202741808,643
57007514800,643
8410729500,643
16043812000,643
54782837300,644
8048702500,644
7004435321,644
57207228809,644
7005521036,644
36149254500,645
57191155872,645
56681156600,645
6603570606,645
57203028829,645
35088650000,645
7402786794,645
56244640900,646
55161739600,646
57204902241,646
57204903122,646
55543519800,646
56237456900,646
57200649104,646
57208645178,646
56890778700,647
57207365951,647
56094587000,647
9277159100,647
56890178400,647
55806548500,647
56890669600,647
8533888200,647
36082483100,648
57217723923,649
50262207100,649
55812232700,649
6602335448,649
7006253705,649
56797372300,650
57190380741,650
7102402058,650
7103248108,650
42261332500,650
56397285100,650
56542307500,650
34168247900,651
57194787481,651
57203298908,651
56380927900,651
7006542177,651
7003381644,651
35562442700,651
36082483100,652
57189026693,652
36082483100,653
57189026693,653
7003663333,654
57202626673,654
57202627167,654
57202627912,654
57202627263,654
57202627050,654
16021781200,654
36082483100,655
7004403207,655
56631537800,656
56528475200,656
56182798800,656
7201529681,656
55801905300,656
55801836400,656
57201111301,656
57201111988,656
14620010300,656
8674222900,656
12799657800,656
57003792300,657
57194205673,657
24492691800,657
57201290781,657
7406665619,657
55601054600,657
8208317300,657
36082483100,658
57207980336,658
57207994872,658
6602512004,659
35320703200,659
7402095346,659
7006106739,659
7201778289,659
7201978585,659
54684688700,659
57023282300,659
55598549000,659
57210198577,659
7402288130,659
25958165500,659
8362122100,659
6701580763,659
7203069877,659
7003915889,659
55776361200,660
37664688000,660
57205556489,660
8691490200,660
55628341300,660
57201125120,660
47461179000,660
25930868900,660
57194639611,660
8717447000,660
57194638369,660
55832864500,660
6701774874,660
55910450300,660
57207550410,660
6603383055,660
9741422500,660
35236206700,660
7005089148,660
57202326782,660
55979578600,660
7401764127,660
7404062227,660
7103269626,660
7103321645,660
7005251917,660
9745660700,660
6507586174,660
7103065698,660
57203234366,660
7202910012,660
9236660300,660
57195976340,660
54899597300,660
57201121062,660
6701851503,660
7102905437,660
36044041500,660
57202194800,660
8517650500,660
6701387944,660
7403220237,660
57201212051,661
23060352300,661
57190402922,662
36176552000,662
7006542177,662
55258864700,663
7005371369,663
7006085792,663
6603410853,663
55665625900,663
24335536400,664
56248593800,664
48361087900,665
57196261400,665
7003381644,665
40561545600,666
7006001488,666
24333330300,666
7006441571,666
12142543700,666
6701752452,667
57200248178,667
56148594700,668
8705255200,668
6602577617,668
57207901363,668
7402967162,669
57196000820,669
57195995765,669
55649569259,669
35597296700,669
6507412888,670
57204229694,670
7004450337,670
56244956300,671
26640997500,671
55315026400,671
6604032598,671
25522430900,671
7402004420,672
6602231941,672
57197730899,672
7101816438,672
56810920600,672
55764744500,673
6701746882,673
6603077820,673
48361087900,674
7003381644,674
57217339723,675
55813139600,675
57140193000,676
57197733358,676
57003496300,676
35209941000,676
57190384916,677
7005253700,677
7004060735,677
9942259800,677
36011148100,678
56155127800,678
6506311950,678
55212512700,678
57203028829,678
7402786794,678
55588035200,679
6601908155,679
7003445799,679
57196086981,680
55981276700,680
57190261034,680
57196097542,680
57196096093,680
57196088013,680
57196086109,680
57190252027,680
55456759700,680
56248593800,681
55130094700,682
56315330500,682
57202280527,682
57202283319,682
16178649400,682
57198318094,683
35195145200,683
57196275913,683
57196277369,683
57211422454,683
57192941583,684
55171433700,684
23569552400,684
6603945025,684
55171433700,685
55249877500,685
57200860487,685
57190228554,686
7102879142,686
9277159100,686
57191256797,687
55727966500,687
8244752200,687
6602572190,687
56703308500,688
13605498800,688
56353116200,689
7004300863,689
56716068400,689
57203230997,689
57191031931,690
37098602100,690
56957771800,690
56424241200,690
6701695863,690
7006631262,690
56404157200,690
7003292762,690
7005836251,691
57195596864,692
57195596391,692
57195598039,692
57195595627,692
57195600276,692
57031187500,693
57195427378,693
7006111578,693
7005636820,693
57190797086,694
57193015007,694
40561545600,694
57193015157,694
57193016069,694
57190794386,694
24333330300,694
12142543700,694
7006001488,694
7006441571,694
55859152500,695
34874038200,695
56433927200,695
34873482400,695
57191822951,696
57188654880,696
56830076500,696
24081319400,697
57202064143,698
57193435113,698
57193430035,698
7102985794,698
57192662939,698
57193433048,698
57192660307,698
57193429691,698
57193431261,698
7402658393,698
57194636792,699
55916540700,699
7403218372,699
6701720294,699
57211516485,699
56300864300,700
56830076500,700
57193356353,700
57192964074,700
57193360481,700
57193362917,700
6602649851,700
18042274300,700
55780846900,701
57193911152,701
55674595800,701
56390719200,701
7102503611,701
57190974399,701
6508339625,701
57213262958,701
6506674242,701
54410814200,702
56716946800,702
8231832400,702
6506645565,702
14035040300,702
10040303000,702
55949256500,703
56875349800,703
36106810300,703
56875089300,703
57198431633,703
57198450286,703
57198443855,703
57198451372,703
54911216200,703
57195332895,703
14822519000,703
7101816438,704
6602231941,704
55212512700,705
56681156600,705
56315352000,705
56680505500,705
57203028829,705
56492379200,706
57195398251,706
56709476900,706
56387524600,706
16422844400,706
7102975249,706
14033673100,707
57197795830,707
57192307368,707
57197800472,707
57197797367,707
57217482839,707
55949256500,708
36106810300,708
56453304300,708
57194875876,708
7005666650,708
14822519000,708
57191108291,709
57207901363,709
6507391043,709
35186389400,710
7406552522,710
7006715937,710
57192595504,710
7101643443,710
55511230900,710
7003381644,710
7202083837,711
24465414600,711
26644144000,711
55547115089,711
7202083837,712
55547115089,712
24465414600,712
26644144000,712
55710750200,712
57193564939,713
54399816500,713
55726346900,713
55585953300,713
24295291100,713
8935514400,713
56762988100,713
7401969039,713
7006214218,714
57194392244,714
9845705900,714
7004929818,714
57194379165,714
57207901363,714
6603325558,714
56300864300,715
56830076500,715
35269204800,715
6603040755,715
57192964074,715
57192955909,715
57192959498,715
57192961253,715
57197710678,716
35562442700,716
57188688103,717
57188691775,717
36349287300,717
57195420301,718
7401970125,718
36349287300,718
57195420301,719
7401970125,719
36349287300,719
57195596864,720
57195596391,720
57195598039,720
57195595627,720
57195600276,720
56957771800,721
57204469757,721
7103395611,721
24831334500,721
25639041400,721
7003292762,721
7103395611,722
18038642000,722
57208709468,722
57208710317,722
57208709846,722
57170532300,722
57208702517,722
57208707588,722
57208707585,722
6508147112,722
57208706948,722
57204469757,722
7003292762,722
57021948900,723
56830076500,723
56371366400,724
55078951500,724
57202818911,724
57215280005,724
6602958570,724
7102523474,724
57214010282,725
57189351639,725
57194697486,725
57194698845,725
7007046711,725
6701610428,725
7410190129,725
57194141209,726
55171433700,726
23569552400,726
57202818911,727
56371366400,727
55376424100,727
55078951500,727
6602958570,727
7006440923,727
14057706900,727
7102523474,727
56371366400,728
57202818911,728
55376424100,728
55078951500,728
6602958570,728
7006440923,728
14057706900,728
7102523474,728
57195317234,729
16178649400,729
7102534973,730
26427435500,730
36602439100,730
6701755273,731
55171433700,732
23569552400,732
57195962821,733
6507659000,733
35262249500,734
57193603847,734
57195962037,734
57195964820,734
57195961036,734
57195964763,734
57195961251,734
35262249500,735
57193603847,735
7006372151,736
57203028829,736
23569552400,737
55672496100,737
35413539100,737
13607032600,738
6507028828,738
57190806425,738
36536647200,738
26427435500,738
57198919773,739
54787829800,739
7003663333,739
56681156600,740
55511230900,740
56680505500,740
56315352000,740
55212512700,740
57191156976,740
7003381644,740
57203028829,740
56672834700,741
56830076500,741
6603625990,741
57193008289,742
7005836251,742
35209941000,742
7004300863,743
55858031100,743
57192816311,743
55550262000,744
36167063600,744
55550264900,744
7006420570,744
57192156100,745
9942259800,745
36675881600,745
55911870000,745
35366248300,745
18535712500,746
57200884469,746
57193845336,746
57203221999,746
57193533805,746
23983490300,746
55855376400,747
56830076500,747
57203486012,748
55359526600,748
26323686000,748
12142543700,748
8705255200,748
7006583274,748
56492379200,749
57194162490,749
56709287700,749
57194158491,749
57194155925,749
16422844400,749
7102975249,749
35182844400,750
57217654846,750
57192893058,750
56492379200,750
56709364700,750
55544941800,750
7202812767,750
6603907334,750
7402407628,750
7102975249,750
16422844400,750
7103123753,750
55945072200,751
55944583700,751
7102857304,751
56755464700,752
35099253600,752
7005523706,752
57031532600,752
8448666000,753
6701777223,753
57218886193,753
23003484200,754
18535712500,754
26321508500,754
7003587356,754
56364369100,755
57202367046,755
57193409777,755
57193401477,755
56896749800,755
55877167500,755
56247393100,755
7404963860,755
37105487900,755
7403361614,755
52663627000,755
14321763900,755
57191587072,756
24295291100,756
12142543700,756
7003587356,756
57195340095,756
7004495126,756
12778890800,756
57194047397,757
57193099661,757
57208823236,757
57194047820,757
57213462935,757
35587077000,757
57212277009,757
57194047397,758
55938156500,758
57193099661,758
57194061052,758
57208823236,758
57213462935,758
57194047820,758
56080900100,758
57196655805,758
35587077000,758
57212277009,758
15831070600,759
35615891900,759
56331127200,759
12646129300,760
55812232700,760
36933855300,760
7006253705,760
55812858700,760
57203178543,760
57192307368,761
14033673100,761
15848771600,762
56677251600,762
6701720294,762
57211516485,762
7403131979,763
7103186661,763
7202711709,763
39862017300,763
56330168500,764
57194015684,764
9942259800,764
57194006378,764
35316779800,764
6508342170,764
35175200200,765
7005513246,765
57189227384,766
19639917400,766
57189219942,766
7005513246,766
57193266780,767
35508257500,767
9277159100,768
56941526100,768
56710953300,769
26642910500,769
7005883030,769
36459611200,770
7402074463,770
55194109800,771
7004834766,771
8660143800,771
57192106462,772
57193564939,772
54399816500,772
56012868500,772
55726346900,772
24295291100,772
8935514400,772
57190189579,773
56755464700,773
57031532600,773
7005523706,773
8372868700,773
55946345200,773
55574195279,774
56608873500,774
56608333500,774
7004980415,774
8048702500,775
7004435321,775
6506269903,775
23134948300,775
7004615647,775
14822519000,776
36106810300,776
23973526000,776
56369566500,776
57193265581,776
24921842300,777
55034648400,777
8448666000,777
25222495900,777
6601987763,777
7004441442,777
57118455800,778
7401431037,778
48361087900,779
7003381644,779
57190000029,780
55953141600,780
51461758000,781
56825569600,781
35562442700,781
57145797800,782
7005903021,782
36944158600,782
56556056000,783
26642910500,783
12808778700,783
36240601900,784
57189030360,784
16027856900,784
7003381644,784
24177939700,785
35213554500,785
23012861700,785
55444802600,785
7004450337,785
56709476900,786
56709364700,786
55326050200,786
56492379200,786
57002749600,786
7102975249,786
16422844400,786
57212184217,787
56709364700,787
7102975249,787
16422844400,787
57189292901,788
7006542177,788
36137344800,789
7102857304,789
55486520500,790
6602649851,790
56950317400,791
15521557600,791
57203836305,792
55813139600,792
57209397116,793
57193574682,793
55588035200,793
57212103171,793
57212209717,793
57203240784,793
57191997521,793
57203247682,793
6601908155,793
7003445799,793
56824897200,794
35562442700,794
57200659857,795
57187178400,796
55161739600,797
57200641848,797
57117361200,798
55161739600,798
57192010162,799
55161739600,799
57214281810,800
35508257500,800
55944583700,801
55945072200,801
56896919700,801
55945088000,801
7102857304,801
57202648414,802
57192643299,802
57200206301,802
7102857304,802
57188753800,803
57202642302,803
7102857304,803
57188755995,804
7102857304,804
8660143800,804
55235047300,805
57191474405,805
57191477766,805
57205589719,805
8725937600,805
7005654753,805
56701050600,805
56514586700,805
57202088821,806
7402549729,806
7202083837,807
57126129700,807
57125618000,807
56680952700,808
57192643299,809
57195419580,809
57200206301,809
7102857304,809
57200206301,810
57192643299,810
57195419580,810
57200206650,810
57200203866,810
7102857304,810
57200201882,811
7202518970,811
57195419580,812
57200201106,812
57200819002,812
57192643299,812
57200206301,812
7102857304,812
57200205435,813
7202518970,813
57200201511,814
7202518970,814
57197791798,815
6701720294,815
57211516485,815
57189243866,816
56330970800,816
6701720294,816
56790117900,817
57190247942,817
57211516485,817
57197773578,818
7004300863,818
57192943554,819
57197765649,819
7004300863,819
8421746800,819
57195290099,820
7202518970,820
57193749678,821
6701863708,821
55457444300,821
55764401200,822
55457444300,822
6701863708,822
8608718200,822
57191918589,823
57191921086,823
57191923986,823
7003292762,823
57189235340,824
7003292762,824
56463982900,825
55457444300,825
6701863708,825
7006120837,826
7004848095,826
57196471974,826
57196475822,826
57196468765,826
57192318731,826
35562442700,827
55660173800,828
57193903292,828
6701876192,828
57193902758,828
57193895552,828
57193900229,828
7003381644,828
57208928114,829
55727966500,829
8244752200,829
55354928800,830
24402340500,830
7410171017,831
57195720669,831
57195718233,832
34868658300,832
7410171017,832
57190859038,833
6602649851,833
23027991800,833
57189375802,834
57203222139,834
56156055700,834
9277159100,834
57200576069,835
10540655600,835
36924577900,835
55541477400,835
7103248108,835
57191952713,836
57188658434,836
8621794000,836
56245452300,836
36682113800,836
35310092900,836
57194787481,837
7006542177,837
35562442700,837
34168247900,837
55315026400,838
55665473200,838
56559677100,838
57194576753,838
57194162490,839
56492379200,839
56709287700,839
57194155925,839
57194158491,839
16422844400,839
7102975249,839
55326050200,840
56709364700,840
55326143600,840
55247719300,840
7102975249,840
16422844400,840
57212184217,841
57213582934,841
56709364700,841
7102975249,841
16422844400,841
7201793184,842
7406665619,842
24824356000,842
56559765400,843
7003663333,843
23009691800,843
57191416025,844
57192545746,844
57192573362,844
51461952600,844
9277159100,844
6701925700,845
56299790500,845
7003959730,845
57201704300,846
57171695300,846
7101671848,846
7202083837,847
56680952700,847
7003498769,847
36987999600,848
7003868048,848
7202083837,848
57188755995,849
57200204063,849
7005044056,849
8660143800,849
56559548600,850
7102857304,850
57200200833,851
57200207993,851
7202035366,851
7102857304,851
56748981000,852
6701720294,852
57211516485,852
8922674200,853
56577146500,853
57188764210,853
6701720294,853
57211516485,853
15848771600,854
56677251600,854
6701720294,854
57211516485,854
57190247942,855
15848771600,855
6701720294,855
57211516485,855
15848771600,856
57211516485,856
55632390400,857
35489877400,857
57203030537,857
57193322440,858
56800225200,858
23388379100,858
8608718200,858
57023931200,859
6602776615,859
24830555500,859
56941526100,859
9277159100,859
55326050200,860
57217654846,860
37052385600,860
7102975249,860
16422844400,860
56256103500,861
10141271600,861
6506328689,861
55848648600,861
55359090100,861
13410345300,861
55502104200,861
15044701600,861
6506328689,862
57194859276,862
10141271600,862
56218368600,862
55837442300,862
7202751866,862
35873737200,862
55693760600,863
10141271600,863
6506328689,863
55359090100,863
15044701600,863
10141271600,864
56218368600,864
55837442300,864
6506328689,864
57194853790,864
35873737200,864
7202751866,864
6506010179,864
55359090100,865
56857577200,865
10141271600,865
6506328689,865
15044701600,865
35578275000,865
26658095100,866
56362659400,866
57193867023,866
6506736843,866
8660143800,866
56913378600,867
56086163900,867
57191407630,867
7006441571,867
7403218372,867
57201909948,868
35344727500,868
35408719100,868
55807632000,868
7005513246,868
7003663333,869
57194116428,869
55932655400,869
6701753933,870
55722439300,870
9942259800,870
56559548600,871
7102857304,871
6507743831,872
57200884469,872
18535712500,872
8624941100,872
57191616632,873
57200884469,873
18535712500,873
7202713087,873
57197765353,874
7004300863,874
35994294500,874
24758929200,874
57202394793,875
56587519900,875
12797217700,876
6602247507,876
7403218372,876
25628175700,876
6602191934,877
57193878725,877
7004507225,877
7201511283,877
26427694400,878
37113017300,878
57190256209,878
16313800700,878
55919211300,878
55315026400,879
57209165874,879
7202842875,879
57193807582,879
57194008450,879
9277159100,879
57193811936,879
26538762200,880
7003702751,880
16178649400,880
9636293200,880
57192710054,881
6701720294,881
57211516485,881
57202040530,881
23006267900,881
7004002400,882
7202361029,882
7007170899,882
7005725911,882
55812232700,883
56024800300,883
7006253705,883
57203269936,883
57191587072,884
57191570988,884
24295291100,884
12142543700,884
7003587356,884
57195340095,884
7004495126,884
12778890800,884
18535712500,885
7402648240,885
35380198000,885
57200884469,885
57200723881,885
7202083837,886
57126129700,886
57125618000,886
57192908187,886
7003868048,886
36987999600,886
6603263001,886
26325009000,886
7003498769,886
55710750200,886
57200884469,887
18535712500,887
57203221999,887
57193533805,887
23983490300,887
57200730646,887
56316070300,888
37057761700,888
35792700800,888
16053936800,888
16178649400,888
56830082600,888
7201389702,889
7401698226,889
8702836000,889
7005306331,889
7102554886,889
35854537900,889
