year,name,volume
2021,Advances in Intelligent Systems and Computing,1210 AISC
2021,Lecture Notes in Electrical Engineering,695 LNEE
2020,Journal of Hydraulic Engineering,146
2020,Journal of Computing and Information Science in Engineering,20
2020,Telematics and Informatics,55
2020,Electric Power Systems Research,189
2020,Optical Fiber Technology,60
2020,Computers and Graphics (Pergamon),92
2020,International Journal of Electrical Power and Energy Systems,122
2020,Nanotechnology,31
2020,Journal of Cleaner Production,270
2020,Journal of Manufacturing Processes,58
2020,IEEE Robotics and Automation Letters,5
2020,Optical Fiber Technology,59
2020,Computer Methods in Applied Mechanics and Engineering,370
2020,IEEE Vehicular Technology Magazine,15
2020,Journal of Nondestructive Evaluation,39
2020,Production and Operations Management,29
2020,Applied Thermal Engineering,178
2020,JOM,72
2020,Journal of Cleaner Production,265
2020,Midwest Symposium on Circuits and Systems,2020-August
2020,"Proceedings - 2020 IEEE 21st International Conference on Information Reuse and Integration for Data Science, IRI 2020",
2020,Scripta Materialia,185
2020,IEEE Transactions on Aerospace and Electronic Systems,56
2020,International Journal of Robotics Research,39
2020,Journal of Water Process Engineering,36
2020,Quality Engineering,32
2020,"Journal of Mechanical Design, Transactions of the ASME",142
2020,IEEE/CAA Journal of Automatica Sinica,7
2020,Journal of Biomechanical Engineering,142
2020,Noise Control Engineering Journal,68
2020,Mechanism and Machine Theory,149
2020,Proceedings of the American Control Conference,2020-July
2020,IEEE Transactions on Nuclear Science,67
2020,"IET Generation, Transmission and Distribution",14
2020,Quality and Reliability Engineering International,36
2020,"Navigation, Journal of the Institute of Navigation",67
2020,Journal of Science Education and Technology,29
2020,Materials Science and Engineering A,785
2020,Footwear Science,12
2020,Advanced Materials Interfaces,7
2020,Conference Proceedings - Lasers and Electro-Optics Society Annual Meeting-LEOS,2020-May
2020,Journal of Micromechanics and Microengineering,30
2020,Additive Manufacturing,33
2020,Nano Research,13
2020,"Proceedings - 2020 IEEE 34th International Parallel and Distributed Processing Symposium Workshops, IPDPSW 2020",
2020,International Journal of Bifurcation and Chaos,30
2020,Computer Methods in Applied Mechanics and Engineering,363
2020,Electronics (Switzerland),9
2020,Energies,13
2020,ACS Applied Bio Materials,3
2020,SAE Technical Papers,2020-April
2020,IEEE International Reliability Physics Symposium Proceedings,2020-April
2020,Micromachines,11
2020,IEEE Antennas and Propagation Magazine,62
2020,Physical Review Fluids,5
2020,Journal of Bridge Engineering,25
2020,ACS Applied Energy Materials,3
2020,Drones,4
2020,Applied Energy,261
2020,Proceedings of the Custom Integrated Circuits Conference,2020-March
2020,International Journal of Machine Tools and Manufacture,150
2020,"Sensors and Actuators, A: Physical",303
2020,Journal of Manufacturing and Materials Processing,4
2020,Mechanism and Machine Theory,145
2020,Applied Energy,260
2020,Computational Materials Science,173
2020,Journal of Electromagnetic Waves and Applications,34
2020,Journal of Microelectromechanical Systems,29
2020,Journal of Materials Science,55
2020,International Journal of Heat and Mass Transfer,148
2020,Microporous and Mesoporous Materials,293
2020,ISA Transactions,97
2020,Journal of Energy Storage,27
2020,International Journal of Heat and Mass Transfer,147
2020,Nature Biotechnology,38
2020,Materials Science and Engineering A,772
2020,Journal of Cleaner Production,244
2020,Electronics Letters,56
2020,"Journal of Biomaterials Science, Polymer Edition",31
2020,Journal of Nanobiotechnology,18
2020,AIAA Scitech 2020 Forum,1 PartF
2020,Mechanisms and Machine Science,83
2020,Journal of Composite Materials,
2020,Computing in Science and Engineering,
2020,Advances in Intelligent Systems and Computing,1202 AISC
2020,Advances in Intelligent Systems and Computing,1229 AISC
2020,Proceedings - Annual Reliability and Maintainability Symposium,2020-January
2020,International Journal of Robotics Research,
2020,Computer-Aided Design and Applications,17
2020,NDT and E International,109
2020,AIAA Journal,58
2020,Transportation Research Record,2674
2020,Advances in Intelligent Systems and Computing,1228 AISC
2020,Journal of Dynamic Behavior of Materials,
2020,Journal of Aerospace Information Systems,17
2020,Fluids,5
2020,Mechanism and Machine Theory,143
2020,ISA Transactions,
2020,IEEE Antennas and Wireless Propagation Letters,19
2020,Journal of Fluid Mechanics,
2020,IEEE Access,8
2020,Applied Mechanics Reviews,72
2020,IEEE Journal of Oceanic Engineering,45
2020,Conference Proceedings of the Society for Experimental Mechanics Series,
2020,IEEE Transactions on Circuits and Systems I: Regular Papers,
2020,Proceedings of SPIE - The International Society for Optical Engineering,11296
2020,Geotechnical Special Publication,2020-February
2020,Journal of Operations Management,66
2020,IEEE Aerospace and Electronic Systems Magazine,35
2019,Archive for Rational Mechanics and Analysis,234
2019,Synthetic and Systems Biotechnology,4
2019,Mechanism and Machine Theory,142
2019,"Journal of Fluids Engineering, Transactions of the ASME",141
2019,Noise Control Engineering Journal,67
2019,"Proceedings - 18th IEEE International Conference on Machine Learning and Applications, ICMLA 2019",
2019,Journal of Composite Materials,53
2019,Computer Methods in Applied Mechanics and Engineering,357
2019,"2019 IEEE Global Communications Conference, GLOBECOM 2019 - Proceedings",
2019,npj Computational Materials,5
2019,"DATA 2019 - Proceedings of the 2nd ACM Workshop on Data Acquisition To Analysis, Part of SenSys 2019",
2019,IEEE Transactions on Antennas and Propagation,67
2019,Indoor Air,29
2019,International Journal of Heat and Mass Transfer,143
2019,Proceedings - IEEE Military Communications Conference MILCOM,2019-November
2019,Electronics (Switzerland),8
2019,IEEE Security and Privacy,17
2019,IEEE Transactions on Automatic Control,64
2019,Signal Processing: Image Communication,79
2019,Smart Materials and Structures,28
2019,International Journal of Modelling and Simulation,39
2019,"Conference Proceedings - IEEE International Conference on Systems, Man and Cybernetics",2019-October
2019,"Proceedings of the 19th Conference on Formal Methods in Computer-Aided Design, FMCAD 2019",
2019,Journal of Construction Engineering and Management,145
2019,IEEE Transactions on Aerospace and Electronic Systems,55
2019,"51st North American Power Symposium, NAPS 2019",
2019,Mechanism and Machine Theory,140
2019,Soil Dynamics and Earthquake Engineering,125
2019,Journal of Micromechanics and Microengineering,29
2019,Flexible and Printed Electronics,4
2019,"ACM-BCB 2019 - Proceedings of the 10th ACM International Conference on Bioinformatics, Computational Biology and Health Informatics",
2019,"International Conference on Infrared, Millimeter, and Terahertz Waves, IRMMW-THz",2019-September
2019,International Journal of Heat and Mass Transfer,140
2019,Optical Engineering,58
2019,"2019 IEEE Photonics Conference, IPC 2019 - Proceedings",
2019,Journal of Cognitive Engineering and Decision Making,13
2019,IEEE Solid-State Circuits Letters,2
2019,"IEEE International Conference on Emerging Technologies and Factory Automation, ETFA",2019-September
2019,ESSCIRC 2019 - IEEE 45th European Solid State Circuits Conference,
2019,IEEE Journal of Biomedical and Health Informatics,23
2019,Applied Optics,58
2019,"Sensors and Actuators, B: Chemical",293
2019,Microporous and Mesoporous Materials,284
2019,Additive Manufacturing,28
2019,Journal of Biomechanical Engineering,141
2019,Soil Dynamics and Earthquake Engineering,123
2019,IEEE Transactions on Information Forensics and Security,14
2019,Materials and Design,174
2019,Composite Structures,220
2019,Quality Engineering,31
2019,Proceedings of the American Control Conference,2019-July
2019,Research in Engineering Design,30
2019,IEEE Radiation Effects Data Workshop,2019-July
2019,"Proceedings - 2019 IEEE Space Computing Conference, SCC 2019",
2019,IEEE International Professional Communication Conference,2019-July
2019,Journal of Structural Engineering (United States),145
2019,Materials Characterization,153
2019,IEEE Transactions on Geoscience and Remote Sensing,57
2019,"Journal of Applied Mechanics, Transactions ASME",86
2019,International Journal of Heat and Mass Transfer,137
2019,Footwear Science,11
2019,OSA Continuum,2
2019,Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science,50
2019,Computer Methods in Applied Mechanics and Engineering,350
2019,Computational Materials Science,164
2019,"ASEE Annual Conference and Exposition, Conference Proceedings",
2019,Sensors (Switzerland),19
2019,Mechanical Engineering,141
2019,Journal of Mechanics in Medicine and Biology,19
2019,"2019 International Conference on Unmanned Aircraft Systems, ICUAS 2019",
2019,"Proceedings - 4th IEEE European Symposium on Security and Privacy Workshops, EUROS and PW 2019",
2019,IEEE Transactions on Professional Communication,62
2019,Computer Methods in Applied Mechanics and Engineering,349
2019,Optimization and Engineering,20
2019,"2019 IEEE Milan PowerTech, PowerTech 2019",
2019,Journal of Manufacturing and Materials Processing,3
2019,International Journal of Plasticity,117
2019,Soil Dynamics and Earthquake Engineering,121
2019,"IEEE Transactions on Components, Packaging and Manufacturing Technology",9
2019,Composites Part A: Applied Science and Manufacturing,121
2019,Journal of Biological Engineering,13
2019,IEEE International Conference on Communications,2019-May
2019,Design Studies,62
2019,"2019 Conference on Lasers and Electro-Optics, CLEO 2019 - Proceedings",
2019,Osteoarthritis and Cartilage,27
2019,Multimedia Tools and Applications,78
2019,Precision Engineering,57
2019,Magnetic Resonance Imaging,58
2019,Computational Materials Science,161
2019,Analytical Methods,11
2019,Journal of Mechanisms and Robotics,11
2019,ACM Transactions on Privacy and Security,22
2019,Journal of Air Transportation,27
2019,Journal of Heat Transfer,141
2019,Journal of Materials Science and Technology,35
2019,IEEE Vehicular Technology Conference,2019-April
2019,IEEE Robotics and Automation Letters,4
2019,Construction and Building Materials,202
2019,"Proceedings of 11th International Conference on Bioinformatics and Computational Biology, BiCOB 2019",
2019,Rapid Prototyping Journal,25
2019,Journal of Nondestructive Evaluation,38
2019,Physical Review Fluids,4
2019,Journal of Materials Processing Technology,265
2019,"Journal of Mechanical Design, Transactions of the ASME",141
2019,Nano Energy,57
2019,NDT and E International,102
2019,Nano Futures,3
2019,FPGA 2019 - Proceedings of the 2019 ACM/SIGDA International Symposium on Field-Programmable Gate Arrays,
2019,Journal of Biomechanics,84
2019,IEEE/ASME Transactions on Mechatronics,24
2019,International Journal of Heat and Mass Transfer,129
2019,Automatica,100
2019,"Proceedings of the 2019 Research on Equity and Sustained Participation in Engineering, Computing, and Technology, RESPECT 2019",
2019,Journal of the Mechanical Behavior of Biomedical Materials,90
2019,Quality and Reliability Engineering International,35
2019,IEEE Transactions on Circuits and Systems II: Express Briefs,66
2019,Computational Materials Science,157
2019,Proceedings of the IEEE Conference on Decision and Control,2018-December
2019,"Proceedings - 17th IEEE International Conference on Machine Learning and Applications, ICMLA 2018",
2019,Applied Sciences (Switzerland),9
2019,Mechanical Sciences,10
2019,"2018 North American Power Symposium, NAPS 2018",
2019,Product Development: Principles and Tools for Creating Desirable and Transferable Designs,
2019,AIAA Scitech 2019 Forum,
2019,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",10
2019,Journal of Aircraft,56
2019,Conference Proceedings of the Society for Experimental Mechanics Series,6
2019,"Proceedings of the 21st International Conference on Engineering and Product Design Education: Towards a New Innovation Landscape, E and PDE 2019",
2019,Optics InfoBase Conference Papers,Part F144-FiO 2019
2019,"Proceedings of the International Conference on Engineering Design, ICED",2019-August
2019,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS",4
2019,"American Society of Mechanical Engineers, Power Division (Publication) POWER",2019-July
2019,"Proceedings of the 15th Symposium on Usable Privacy and Security, SOUPS 2019",
2019,"Proceedings of the 13th Symposium on Usable Privacy and Security, SOUPS 2017",
2019,International Conference on Transportation and Development 2019: Smarter and Safer Mobility and Cities - Selected Papers from the International Conference on Transportation and Development 2019,
2019,"Proceedings of the 14th Symposium on Usable Privacy and Security, SOUPS 2018",
2019,Medical Engineering and Physics,63
2019,Proceedings of the International Telemetering Conference,55
2019,CAMX 2019 - Composites and Advanced Materials Expo,
2019,Proceedings of the ASME Design Engineering Technical Conference,5B-2019
2019,Proceedings of the ASME Design Engineering Technical Conference,5A-2019
2019,Proceedings of the ASME Design Engineering Technical Conference,3
2019,Proceedings of the ASME Design Engineering Technical Conference,4
2019,Proceedings of the ASME Design Engineering Technical Conference,2B-2019
2019,"Minerals, Metals and Materials Series",
2019,"Journal of Guidance, Control, and Dynamics",42
2019,Computer-Aided Design and Applications,16
2019,Proceedings of the Combustion Institute,37
2019,Biomicrofluidics,13
2019,Proceedings of SPIE - The International Society for Optical Engineering,11116
2019,Proceedings of SPIE - The International Society for Optical Engineering,10932
2019,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",8
2019,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",2B-2019
2019,Proceedings of the ASME Turbo Expo,2A-2019
2019,IFAC-PapersOnLine,52
2019,RILEM Bookseries,18
2019,IEEE Transactions on Control Systems Technology,27
2019,"11th International Symposium on Turbulence and Shear Flow Phenomena, TSFP 2019",
2019,"SEFI 47th Annual Conference: Varietas Delectat... Complexity is the New Normality, Proceedings",
2019,Journal of Aerospace Information Systems,16
2019,Optics InfoBase Conference Papers,Part F129-CLEO_SI 2019
2019,Geotechnical Special Publication,2019-March
2019,IEEE Journal of Selected Topics in Quantum Electronics,25
2019,SOUPS 2016 - 12th Symposium on Usable Privacy and Security,
2019,Advances in Heat Transfer,51
2019,"Computing and Systems Technology Division 2019, Held at the 2019 AIChE Spring Meeting and 15th Global Congress on Process Safety",
2019,Frontiers in Heat and Mass Transfer,12
2019,Design Science,5
2019,"Journal of Micro/ Nanolithography, MEMS, and MOEMS",18
2019,Soil Dynamics and Earthquake Engineering,116
2019,IEEE Transactions on Nuclear Science,66
2019,Nanoscale Advances,1
2019,Proceedings of SPIE - The International Society for Optical Engineering,10944
2019,Proceedings of SPIE - The International Society for Optical Engineering,10903
2019,Computational Materials Science,156
2019,"27th Annual Conference of the International Group for Lean Construction, IGLC 2019",
2019,"ASME 2019 Dynamic Systems and Control Conference, DSCC 2019",3
2019,AIAA Journal,57
2019,Optics InfoBase Conference Papers,Part F162-OIC 2019
2019,"25th AIAA/CEAS Aeroacoustics Conference, 2019",
2019,International Journal of Masonry Research and Innovation,4
2019,Turkish Journal of Electrical Engineering and Computer Sciences,27
2019,IEEE Transactions on Power Systems,34
2019,Cartilage,
2019,Science Robotics,4
2019,Journal of Materials Research,
2019,Journal of Adhesion,
2019,Optics InfoBase Conference Papers,Part F140-CLEO_Europe 2019
2019,Masonry International,32
2019,Mechanics Based Design of Structures and Machines,
2019,Proceedings of the International ISCRAM Conference,2019-May
2019,Journal of Spacecraft and Rockets,56
2019,Frontiers in Marine Science,6
2019,Proceedings of the International Symposium on Radiative Transfer,2019-June
2019,"SPE/IADC Drilling Conference, Proceedings",2019-March
2019,Advances in Space Research,63
2018,IEEE Power and Energy Society General Meeting,2018-August
2018,"2018 IEEE Nuclear and Space Radiation Effects Conference, NSREC 2018",
2018,"Proceedings - 2018 IEEE PES Innovative Smart Grid Technologies Conference Europe, ISGT-Europe 2018",
2018,Lab on a Chip,18
2018,Transportation Research Record,2672
2018,"Journal of Electronic Packaging, Transactions of the ASME",140
2018,International Journal of Heat and Mass Transfer,127
2018,Tissue Engineering - Part B: Reviews,24
2018,Journal of Mechanisms and Robotics,10
2018,Chinese Journal of Mechanical Engineering (English Edition),31
2018,IEEE Aerospace and Electronic Systems Magazine,33
2018,Journal of Hydraulic Engineering,144
2018,Journal of Science Education and Technology,27
2018,Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science,49
2018,Theoretical and Computational Fluid Dynamics,32
2018,Applied Energy,230
2018,Computer-Aided Design and Applications,15
2018,Experimental Thermal and Fluid Science,98
2018,International Journal of Heat and Mass Transfer,126
2018,Finite Fields and their Applications,54
2018,IEEE Journal of Selected Topics in Quantum Electronics,24
2018,Journal of Constructional Steel Research,150
2018,Journal of Vacuum Science and Technology B: Nanotechnology and Microelectronics,36
2018,"Proceedings - 2018 International Conference on High Performance Computing and Simulation, HPCS 2018",
